order_id,customer_id,region,category,quantity,unit_price,returned,order_date,revenue
1,1102,West,Home,5,8,True,2024-01-11,40
2,1051,Northeast,Home,4,8,False,2024-01-15,32
3,1092,South,Clothing,5,8,True,2024-02-04,40
4,1014,Midwest,Clothing,5,120,False,2024-02-02,600
5,1106,West,Home,1,8,False,2024-03-24,8
6,1071,Northeast,Electronics,2,15,False,2024-01-16,30
7,1060,West,Books,5,20,False,2024-02-03,100
8,1020,South,Home,5,50,True,2024-03-06,250
9,1102,Northeast,Electronics,3,12,False,2024-02-09,36
10,1121,West,Home,2,15,True,2024-01-28,30
11,1082,Midwest,Clothing,3,15,False,2024-02-16,45
12,1086,West,Home,2,120,True,2024-02-08,240
13,1074,South,Home,3,50,False,2024-03-10,150
14,1074,Midwest,Electronics,5,50,False,2024-03-13,250
15,1087,Midwest,Clothing,5,12,False,2024-01-20,60
16,1116,West,Books,1,12,False,2024-01-01,12
17,1099,Northeast,Clothing,3,50,False,2024-03-12,150
18,1103,South,Clothing,4,8,False,2024-03-27,32
19,1023,Northeast,Clothing,1,15,False,2024-03-03,15
20,1002,Northeast,Clothing,3,35,False,2024-03-07,105
21,1021,South,Clothing,3,12,True,2024-01-04,36
22,1052,South,Clothing,1,120,False,2024-02-27,120
23,1001,South,Electronics,5,120,False,2024-01-25,600
24,1087,West,Home,3,12,False,2024-02-16,36
25,1107,West,Electronics,5,50,False,2024-02-07,250
26,1029,Northeast,Electronics,1,20,False,2024-01-15,20
27,1037,Northeast,Electronics,5,35,False,2024-03-03,175
28,1001,Midwest,Electronics,2,35,False,2024-01-21,70
29,1063,South,Clothing,4,12,False,2024-02-26,48
30,1059,Northeast,Home,3,8,True,2024-02-22,24
31,1020,South,Home,4,20,False,2024-02-15,80
32,1032,South,Electronics,5,35,False,2024-01-14,175
33,1075,West,Books,3,12,True,2024-03-16,36
34,1057,Northeast,Home,5,120,False,2024-01-17,600
35,1021,Midwest,Clothing,2,35,False,2024-02-08,70
36,1124,Midwest,Books,1,80,True,2024-01-09,80
37,1107,South,Books,3,20,False,2024-03-17,60
38,1088,South,Electronics,2,20,False,2024-03-19,40
39,1048,Northeast,Clothing,2,80,True,2024-03-22,160
40,1090,Midwest,Books,3,15,False,2024-01-06,45
41,1058,Northeast,Home,5,120,False,2024-01-23,600
42,1041,Northeast,Electronics,2,80,False,2024-02-28,160
43,1091,Midwest,Home,4,50,False,2024-02-15,200
44,1059,Northeast,Home,2,50,False,2024-02-07,100
45,1079,Northeast,Home,5,12,True,2024-01-14,60
46,1014,South,Home,5,20,False,2024-03-12,100
47,1061,Northeast,Home,4,15,False,2024-03-02,60
48,1061,West,Electronics,2,15,False,2024-02-04,30
49,1046,Northeast,Electronics,5,35,True,2024-01-19,175
50,1061,Midwest,Home,3,35,False,2024-01-30,105
51,1050,South,Books,1,80,False,2024-03-18,80
52,1107,Midwest,Clothing,1,15,False,2024-03-24,15
53,1054,South,Clothing,1,80,False,2024-01-25,80
54,1115,Northeast,Home,2,120,False,2024-02-09,240
55,1063,West,Clothing,4,80,False,2024-03-28,320
56,1120,West,Home,5,35,False,2024-01-14,175
57,1002,West,Books,3,20,False,2024-01-26,60
58,1100,Northeast,Home,3,80,False,2024-03-27,240
59,1050,Northeast,Clothing,2,8,False,2024-01-22,16
60,1006,South,Clothing,1,20,False,2024-02-17,20
61,1020,Midwest,Clothing,2,15,False,2024-03-23,30
62,1072,South,Clothing,4,15,False,2024-02-20,60
63,1038,West,Clothing,4,80,False,2024-01-03,320
64,1017,Northeast,Clothing,5,20,False,2024-02-11,100
65,1003,West,Electronics,5,35,False,2024-01-19,175
66,1088,South,Electronics,4,35,False,2024-03-13,140
67,1059,West,Clothing,4,50,True,2024-01-28,200
68,1013,Northeast,Clothing,4,15,False,2024-03-24,60
69,1113,South,Clothing,2,12,False,2024-02-14,24
70,1121,Midwest,Home,4,50,False,2024-03-11,200
71,1008,Northeast,Home,3,35,False,2024-03-18,105
72,1089,Northeast,Electronics,1,20,False,2024-03-03,20
73,1052,West,Books,4,120,False,2024-03-13,480
74,1001,Midwest,Clothing,1,35,False,2024-01-19,35
75,1083,Northeast,Home,2,20,True,2024-02-16,40
76,1091,South,Clothing,1,50,False,2024-01-14,50
77,1110,South,Books,2,15,False,2024-02-07,30
78,1059,Midwest,Home,3,35,False,2024-02-22,105
79,1070,Northeast,Home,2,80,False,2024-03-01,160
80,1043,Northeast,Home,2,20,False,2024-02-05,40
81,1124,Northeast,Electronics,5,15,True,2024-02-09,75
82,1007,South,Electronics,4,120,True,2024-03-21,480
83,1046,Midwest,Home,4,120,False,2024-01-30,480
84,1034,Northeast,Clothing,3,12,True,2024-01-09,36
85,1077,West,Home,3,20,True,2024-03-04,60
86,1080,South,Electronics,4,50,True,2024-02-02,200
87,1035,Northeast,Clothing,5,12,False,2024-02-21,60
88,1049,Northeast,Clothing,4,12,False,2024-03-29,48
89,1103,Northeast,Clothing,5,8,False,2024-01-14,40
90,1003,West,Home,3,35,False,2024-03-15,105
91,1001,Midwest,Clothing,1,20,False,2024-02-22,20
92,1005,South,Clothing,3,12,False,2024-02-28,36
93,1053,Midwest,Clothing,3,8,False,2024-03-18,24
94,1105,South,Clothing,2,50,False,2024-02-10,100
95,1003,Midwest,Home,2,15,False,2024-03-08,30
96,1053,Northeast,Electronics,2,80,True,2024-03-08,160
97,1092,Midwest,Clothing,2,80,False,2024-01-08,160
98,1062,Northeast,Clothing,5,20,False,2024-01-02,100
99,1017,Northeast,Home,4,12,False,2024-03-26,48
100,1089,South,Clothing,1,80,True,2024-02-10,80
101,1043,Northeast,Home,3,35,True,2024-02-24,105
102,1033,Northeast,Books,5,80,False,2024-01-16,400
103,1073,South,Clothing,1,80,False,2024-03-02,80
104,1061,West,Electronics,5,80,False,2024-02-17,400
105,1099,Northeast,Clothing,5,120,False,2024-01-30,600
106,1013,Northeast,Clothing,3,8,False,2024-01-12,24
107,1094,West,Home,4,12,False,2024-02-04,48
108,1047,West,Books,2,35,True,2024-01-11,70
109,1014,South,Electronics,4,12,False,2024-03-04,48
110,1071,South,Electronics,3,120,False,2024-02-19,360
111,1077,Midwest,Electronics,3,20,False,2024-03-25,60
112,1086,Northeast,Home,3,20,False,2024-01-21,60
113,1123,West,Clothing,1,20,True,2024-03-09,20
114,1120,West,Electronics,4,50,False,2024-02-17,200
115,1061,Northeast,Books,4,80,False,2024-01-20,320
116,1039,Northeast,Home,5,50,False,2024-03-07,250
117,1084,West,Electronics,5,8,False,2024-02-13,40
118,1079,South,Home,5,20,False,2024-02-02,100
119,1108,Midwest,Home,3,120,False,2024-03-13,360
120,1081,Midwest,Clothing,4,35,False,2024-03-01,140
121,1110,Midwest,Electronics,3,12,False,2024-01-09,36
122,1052,West,Electronics,1,80,False,2024-03-08,80
123,1023,West,Electronics,5,15,True,2024-02-04,75
124,1025,West,Home,3,35,False,2024-03-21,105
125,1088,Midwest,Books,3,80,False,2024-03-28,240
126,1123,West,Electronics,1,50,False,2024-03-05,50
127,1059,Midwest,Electronics,2,50,False,2024-01-08,100
128,1123,Midwest,Electronics,4,35,False,2024-02-14,140
129,1108,Northeast,Electronics,2,50,False,2024-03-27,100
130,1040,West,Home,5,20,False,2024-02-16,100
131,1028,West,Clothing,3,8,False,2024-02-09,24
132,1014,Midwest,Clothing,1,12,False,2024-03-16,12
133,1044,West,Electronics,1,8,True,2024-02-23,8
134,1064,Midwest,Home,4,80,False,2024-03-16,320
135,1088,Northeast,Clothing,2,12,False,2024-02-15,24
136,1070,Northeast,Home,4,120,False,2024-02-16,480
137,1008,Northeast,Electronics,3,12,False,2024-01-15,36
138,1087,South,Home,4,8,False,2024-01-19,32
139,1000,Northeast,Home,1,35,False,2024-01-26,35
140,1107,Midwest,Electronics,1,12,False,2024-02-21,12
141,1007,South,Clothing,5,120,False,2024-01-22,600
142,1087,Midwest,Books,5,120,False,2024-01-21,600
143,1062,South,Books,3,120,False,2024-02-20,360
144,1010,Midwest,Clothing,2,8,False,2024-02-07,16
145,1114,South,Clothing,4,12,False,2024-01-20,48
146,1080,Northeast,Books,3,15,False,2024-01-29,45
147,1007,South,Clothing,5,35,False,2024-02-20,175
148,1034,Midwest,Electronics,4,20,False,2024-01-04,80
149,1034,South,Books,5,12,False,2024-02-24,60
150,1032,West,Electronics,4,120,False,2024-03-11,480
151,1122,Northeast,Clothing,2,15,False,2024-01-28,30
152,1004,South,Electronics,3,20,False,2024-01-04,60
153,1105,West,Electronics,4,20,True,2024-01-22,80
154,1102,Midwest,Clothing,1,80,False,2024-03-16,80
155,1121,South,Home,1,12,True,2024-02-14,12
156,1040,Midwest,Electronics,4,8,False,2024-03-07,32
157,1027,Midwest,Electronics,4,12,False,2024-03-26,48
158,1006,Midwest,Electronics,4,15,False,2024-03-06,60
159,1072,Northeast,Clothing,1,20,False,2024-03-28,20
160,1071,Northeast,Books,1,12,False,2024-02-03,12
161,1011,Midwest,Clothing,4,8,False,2024-02-24,32
162,1033,West,Clothing,5,80,False,2024-01-01,400
163,1032,Midwest,Books,5,12,False,2024-03-12,60
164,1047,Northeast,Clothing,2,35,False,2024-03-27,70
165,1118,Midwest,Electronics,3,80,False,2024-02-07,240
166,1022,Midwest,Clothing,5,8,False,2024-01-06,40
167,1061,Northeast,Clothing,1,15,False,2024-03-26,15
168,1087,South,Clothing,5,20,False,2024-01-25,100
169,1036,Midwest,Clothing,2,12,False,2024-03-22,24
170,1098,South,Home,2,8,False,2024-01-17,16
171,1043,South,Clothing,3,80,False,2024-03-01,240
172,1103,South,Clothing,5,35,False,2024-01-12,175
173,1085,Northeast,Home,1,8,True,2024-01-06,8
174,1090,Northeast,Clothing,1,50,False,2024-03-30,50
175,1034,West,Home,4,120,False,2024-01-27,480
176,1064,West,Clothing,1,35,False,2024-01-08,35
177,1098,South,Clothing,3,80,True,2024-03-23,240
178,1100,West,Home,3,15,False,2024-03-05,45
179,1046,Midwest,Clothing,1,20,False,2024-02-26,20
180,1077,South,Clothing,1,80,False,2024-02-09,80
181,1002,South,Clothing,4,120,False,2024-01-14,480
182,1000,Northeast,Clothing,1,15,False,2024-02-04,15
183,1004,Northeast,Home,4,12,False,2024-02-17,48
184,1089,Midwest,Electronics,4,8,False,2024-03-24,32
185,1118,Midwest,Clothing,1,50,False,2024-02-25,50
186,1013,Northeast,Electronics,2,35,False,2024-02-18,70
187,1102,West,Home,2,35,False,2024-01-13,70
188,1026,West,Electronics,4,8,True,2024-03-01,32
189,1008,Northeast,Books,1,50,False,2024-02-18,50
190,1078,West,Clothing,2,8,True,2024-02-15,16
191,1014,West,Home,1,12,False,2024-03-02,12
192,1089,West,Books,1,120,False,2024-01-08,120
193,1041,Northeast,Home,1,15,False,2024-02-12,15
194,1123,Midwest,Books,5,80,False,2024-01-20,400
195,1076,Midwest,Clothing,1,35,False,2024-03-30,35
196,1050,Midwest,Clothing,5,12,False,2024-02-08,60
197,1062,West,Electronics,4,15,False,2024-03-25,60
198,1095,Midwest,Electronics,2,12,False,2024-02-18,24
199,1102,West,Clothing,2,50,False,2024-03-04,100
200,1112,West,Clothing,2,35,False,2024-03-02,70
201,1051,West,Clothing,2,80,False,2024-02-23,160
202,1124,South,Clothing,2,8,False,2024-01-09,16
203,1095,Northeast,Books,2,8,False,2024-03-28,16
204,1003,South,Clothing,2,15,False,2024-02-06,30
205,1093,West,Home,4,80,False,2024-02-18,320
206,1100,Northeast,Home,1,120,False,2024-02-10,120
207,1022,South,Books,3,20,False,2024-01-17,60
208,1102,Northeast,Home,5,50,True,2024-03-28,250
209,1108,Midwest,Home,3,15,False,2024-01-21,45
210,1014,West,Books,3,20,False,2024-02-20,60
211,1042,West,Books,1,12,False,2024-02-28,12
212,1028,Northeast,Electronics,1,50,True,2024-02-08,50
213,1035,West,Clothing,1,12,False,2024-02-24,12
214,1012,Midwest,Clothing,2,120,False,2024-02-10,240
215,1031,South,Electronics,4,80,False,2024-02-08,320
216,1070,Midwest,Home,2,35,True,2024-01-13,70
217,1058,South,Home,4,50,False,2024-03-04,200
218,1114,South,Home,4,20,False,2024-01-11,80
219,1085,Midwest,Electronics,3,120,False,2024-01-19,360
220,1027,Northeast,Books,3,35,False,2024-01-11,105
221,1065,South,Home,4,8,False,2024-03-17,32
222,1041,South,Home,4,20,False,2024-02-15,80
223,1044,Northeast,Books,2,15,False,2024-02-14,30
224,1061,South,Home,2,8,False,2024-01-01,16
225,1056,Midwest,Clothing,3,120,False,2024-02-09,360
226,1116,Midwest,Home,1,8,True,2024-01-19,8
227,1005,West,Clothing,4,15,True,2024-03-16,60
228,1027,West,Electronics,2,50,False,2024-03-12,100
229,1027,Midwest,Home,3,8,False,2024-03-12,24
230,1107,Midwest,Clothing,2,80,False,2024-03-01,160
231,1043,Northeast,Home,4,20,False,2024-01-12,80
232,1083,South,Clothing,4,35,False,2024-03-01,140
233,1029,South,Books,5,8,False,2024-02-02,40
234,1061,Northeast,Electronics,1,20,False,2024-02-14,20
235,1074,South,Books,5,12,False,2024-03-30,60
236,1121,South,Home,3,20,False,2024-03-09,60
237,1118,West,Electronics,2,35,True,2024-01-08,70
238,1091,West,Clothing,3,20,False,2024-01-25,60
239,1088,Midwest,Books,4,15,False,2024-02-15,60
240,1102,South,Clothing,5,120,False,2024-03-27,600
241,1061,Northeast,Electronics,5,35,False,2024-01-30,175
242,1096,West,Clothing,5,120,False,2024-02-16,600
243,1000,West,Clothing,3,50,False,2024-03-27,150
244,1120,Northeast,Home,4,120,False,2024-02-18,480
245,1026,Midwest,Home,2,12,False,2024-02-16,24
246,1061,Northeast,Clothing,2,15,False,2024-03-24,30
247,1120,Northeast,Electronics,3,50,True,2024-03-22,150
248,1115,Northeast,Home,5,20,False,2024-01-18,100
249,1076,South,Clothing,1,35,False,2024-03-06,35
250,1104,West,Electronics,3,12,False,2024-03-08,36
251,1002,Midwest,Books,3,15,False,2024-02-02,45
252,1102,South,Home,4,50,False,2024-02-05,200
253,1069,Midwest,Home,2,50,False,2024-03-22,100
254,1071,West,Home,3,12,False,2024-01-19,36
255,1026,West,Clothing,3,80,False,2024-01-28,240
256,1008,Northeast,Home,5,20,True,2024-02-09,100
257,1061,South,Clothing,5,12,True,2024-03-24,60
258,1036,Northeast,Electronics,1,50,False,2024-03-16,50
259,1096,South,Clothing,4,8,False,2024-01-15,32
260,1050,Northeast,Clothing,1,15,False,2024-02-10,15
261,1105,Midwest,Home,5,12,False,2024-02-08,60
262,1043,South,Electronics,2,80,False,2024-01-02,160
263,1023,Northeast,Electronics,5,50,False,2024-03-03,250
264,1078,Northeast,Electronics,4,20,False,2024-01-29,80
265,1058,South,Electronics,5,120,False,2024-03-14,600
266,1117,Northeast,Home,4,50,False,2024-03-06,200
267,1031,South,Electronics,4,20,False,2024-02-20,80
268,1095,Northeast,Home,4,12,False,2024-03-15,48
269,1087,Northeast,Clothing,4,20,False,2024-03-17,80
270,1104,South,Clothing,4,35,False,2024-01-10,140
271,1051,Midwest,Home,2,35,True,2024-01-14,70
272,1112,Northeast,Clothing,1,35,True,2024-03-22,35
273,1061,Northeast,Home,3,80,False,2024-02-20,240
274,1112,Northeast,Clothing,1,80,False,2024-03-13,80
275,1057,West,Clothing,4,8,False,2024-02-08,32
276,1051,South,Books,2,80,False,2024-01-28,160
277,1011,Midwest,Electronics,5,120,False,2024-01-03,600
278,1038,West,Electronics,2,12,False,2024-03-24,24
279,1001,Northeast,Home,4,50,False,2024-03-10,200
280,1002,West,Electronics,2,50,True,2024-01-27,100
281,1112,Midwest,Home,2,8,False,2024-01-02,16
282,1100,Northeast,Clothing,4,80,False,2024-02-07,320
283,1112,South,Books,2,120,False,2024-01-03,240
284,1055,West,Home,3,20,True,2024-01-16,60
285,1080,South,Home,3,8,True,2024-02-09,24
286,1058,West,Books,2,120,False,2024-01-02,240
287,1112,South,Clothing,5,20,False,2024-03-21,100
288,1001,Midwest,Books,4,120,False,2024-02-10,480
289,1001,South,Electronics,3,20,False,2024-01-12,60
290,1091,West,Clothing,5,15,False,2024-02-04,75
291,1053,Midwest,Electronics,2,120,False,2024-03-05,240
292,1086,Northeast,Clothing,5,50,False,2024-02-24,250
293,1100,Northeast,Electronics,1,35,False,2024-02-14,35
294,1095,Northeast,Home,3,80,False,2024-03-19,240
295,1096,Northeast,Home,2,20,True,2024-03-30,40
296,1000,Northeast,Books,4,15,False,2024-03-25,60
297,1018,Midwest,Electronics,2,120,True,2024-03-02,240
298,1001,Midwest,Home,4,50,True,2024-02-18,200
299,1052,Midwest,Clothing,2,35,False,2024-01-25,70
300,1043,West,Clothing,5,20,True,2024-01-23,100
301,1089,Midwest,Clothing,5,120,False,2024-01-24,600
302,1031,Midwest,Clothing,5,120,False,2024-02-07,600
303,1069,West,Home,1,20,False,2024-01-28,20
304,1031,South,Clothing,4,8,False,2024-01-21,32
305,1118,Northeast,Clothing,5,8,True,2024-02-23,40
306,1067,Northeast,Electronics,1,50,False,2024-01-18,50
307,1054,Northeast,Electronics,4,35,False,2024-02-05,140
308,1074,Northeast,Electronics,2,20,False,2024-02-14,40
309,1055,Northeast,Books,1,50,False,2024-03-13,50
310,1122,West,Electronics,3,50,True,2024-02-22,150
311,1016,West,Electronics,1,12,False,2024-01-30,12
312,1037,Northeast,Clothing,1,120,False,2024-02-29,120
313,1023,Northeast,Home,4,80,False,2024-02-01,320
314,1068,Northeast,Books,2,120,False,2024-03-07,240
315,1115,South,Home,3,8,False,2024-03-07,24
316,1097,South,Home,5,35,False,2024-01-28,175
317,1069,West,Clothing,5,120,False,2024-02-13,600
318,1085,South,Electronics,1,20,False,2024-03-19,20
319,1010,West,Books,4,50,False,2024-02-10,200
320,1111,West,Home,4,20,False,2024-03-03,80
321,1015,Northeast,Home,5,12,False,2024-01-23,60
322,1096,West,Home,3,35,False,2024-03-15,105
323,1072,Midwest,Home,2,50,True,2024-02-17,100
324,1123,South,Home,3,20,False,2024-02-01,60
325,1058,South,Books,2,8,False,2024-02-26,16
326,1069,West,Books,5,80,False,2024-02-02,400
327,1079,Midwest,Home,2,12,False,2024-01-24,24
328,1092,West,Home,4,35,False,2024-02-08,140
329,1002,West,Electronics,1,12,False,2024-02-03,12
330,1019,Midwest,Home,1,8,True,2024-02-25,8
331,1123,West,Electronics,5,35,False,2024-01-28,175
332,1058,Midwest,Clothing,4,12,False,2024-02-06,48
333,1035,Midwest,Books,3,15,True,2024-01-07,45
334,1018,Midwest,Clothing,4,8,False,2024-03-08,32
335,1089,Northeast,Clothing,1,8,False,2024-02-06,8
336,1066,Midwest,Clothing,1,8,True,2024-02-25,8
337,1018,Midwest,Electronics,4,15,False,2024-03-05,60
338,1019,South,Home,4,15,False,2024-03-05,60
339,1095,West,Electronics,1,20,False,2024-02-16,20
340,1070,South,Electronics,3,50,False,2024-01-20,150
341,1051,South,Clothing,5,80,False,2024-01-19,400
342,1104,Midwest,Home,5,12,False,2024-01-29,60
343,1032,West,Home,4,20,False,2024-03-14,80
344,1039,South,Electronics,5,12,False,2024-02-29,60
345,1038,West,Clothing,1,80,False,2024-01-18,80
346,1081,West,Clothing,1,50,False,2024-02-04,50
347,1103,Northeast,Home,4,15,True,2024-02-12,60
348,1000,Northeast,Home,4,50,False,2024-01-11,200
349,1010,Midwest,Clothing,4,15,False,2024-02-18,60
350,1091,South,Clothing,3,80,False,2024-02-07,240
351,1056,Northeast,Clothing,5,50,True,2024-03-04,250
352,1088,Midwest,Books,4,20,False,2024-03-09,80
353,1049,South,Clothing,2,35,False,2024-01-08,70
354,1022,Midwest,Clothing,2,20,False,2024-02-03,40
355,1030,South,Clothing,1,12,False,2024-02-17,12
356,1093,Midwest,Clothing,5,20,False,2024-02-25,100
357,1041,South,Home,4,80,False,2024-03-16,320
358,1098,Midwest,Clothing,2,8,False,2024-03-05,16
359,1006,Northeast,Home,5,12,False,2024-01-31,60
360,1123,Midwest,Home,1,50,False,2024-01-04,50
361,1015,South,Clothing,3,12,False,2024-02-19,36
362,1089,West,Clothing,5,35,False,2024-03-09,175
363,1111,South,Books,5,15,False,2024-01-30,75
364,1120,West,Clothing,3,50,False,2024-03-28,150
365,1115,Midwest,Clothing,5,120,False,2024-02-28,600
366,1059,Northeast,Books,1,12,False,2024-03-07,12
367,1112,West,Electronics,1,50,True,2024-03-15,50
368,1001,South,Electronics,3,50,True,2024-02-14,150
369,1000,South,Clothing,4,50,False,2024-01-04,200
370,1047,Northeast,Books,2,15,False,2024-01-26,30
371,1011,Midwest,Electronics,4,120,False,2024-01-27,480
372,1068,Midwest,Electronics,5,80,False,2024-02-15,400
373,1036,South,Electronics,2,20,True,2024-03-04,40
374,1031,West,Electronics,3,50,False,2024-02-20,150
375,1122,Northeast,Electronics,3,8,False,2024-02-19,24
376,1118,South,Clothing,2,80,False,2024-01-06,160
377,1008,South,Clothing,1,35,False,2024-02-28,35
378,1104,Northeast,Electronics,2,15,False,2024-01-15,30
379,1098,South,Clothing,5,12,False,2024-01-30,60
380,1018,Midwest,Electronics,1,15,False,2024-02-11,15
381,1047,South,Clothing,3,12,False,2024-02-06,36
382,1079,Northeast,Clothing,2,15,False,2024-02-11,30
383,1002,South,Home,4,12,False,2024-02-04,48
384,1019,Northeast,Electronics,4,50,False,2024-03-27,200
385,1023,West,Clothing,5,20,False,2024-01-06,100
386,1053,Northeast,Clothing,4,12,False,2024-03-08,48
387,1119,Midwest,Books,2,120,False,2024-01-18,240
388,1032,West,Home,2,12,False,2024-03-13,24
389,1023,Midwest,Clothing,4,8,False,2024-01-29,32
390,1115,West,Electronics,2,12,False,2024-03-17,24
391,1074,Northeast,Books,5,8,False,2024-02-28,40
392,1112,West,Electronics,1,35,False,2024-02-16,35
393,1071,Midwest,Electronics,5,50,False,2024-01-17,250
394,1035,Midwest,Clothing,5,8,False,2024-01-22,40
395,1037,Northeast,Electronics,2,20,False,2024-03-08,40
396,1103,Northeast,Books,1,80,False,2024-03-09,80
397,1083,Northeast,Home,2,50,False,2024-02-06,100
398,1098,Midwest,Electronics,3,8,False,2024-02-18,24
399,1111,West,Clothing,2,50,False,2024-01-13,100
400,1088,Midwest,Books,2,120,False,2024-02-03,240
401,1098,Northeast,Books,2,50,False,2024-03-26,100
402,1024,West,Home,1,50,False,2024-02-22,50
403,1092,South,Books,2,35,False,2024-03-27,70
404,1017,South,Books,1,20,False,2024-02-20,20
405,1109,Northeast,Home,4,15,True,2024-01-03,60
406,1081,Midwest,Electronics,3,15,False,2024-02-11,45
407,1065,Northeast,Clothing,1,8,False,2024-02-01,8
408,1053,Midwest,Home,4,50,False,2024-02-20,200
409,1034,West,Electronics,1,8,False,2024-03-25,8
410,1079,Northeast,Home,1,35,False,2024-02-15,35
411,1060,Midwest,Electronics,3,35,False,2024-01-21,105
412,1040,Northeast,Electronics,5,12,False,2024-02-13,60
413,1099,South,Clothing,5,120,False,2024-01-11,600
414,1032,South,Electronics,1,35,False,2024-03-08,35
415,1067,South,Books,2,12,False,2024-01-01,24
416,1032,Midwest,Home,4,20,False,2024-03-03,80
417,1013,South,Home,2,8,False,2024-01-24,16
418,1020,Midwest,Home,2,80,True,2024-01-13,160
419,1047,Midwest,Electronics,1,20,False,2024-01-11,20
420,1019,Midwest,Clothing,1,35,False,2024-02-20,35
421,1119,Midwest,Clothing,1,20,False,2024-01-17,20
422,1007,Midwest,Clothing,1,20,False,2024-03-22,20
423,1006,South,Electronics,5,120,True,2024-03-26,600
424,1066,South,Clothing,1,120,False,2024-01-24,120
425,1016,West,Clothing,5,120,False,2024-01-19,600
426,1032,Midwest,Books,5,20,False,2024-02-06,100
427,1047,Northeast,Books,1,35,False,2024-03-25,35
428,1075,South,Clothing,3,80,False,2024-01-08,240
429,1058,South,Home,4,50,False,2024-01-28,200
430,1114,West,Home,2,20,False,2024-01-05,40
431,1085,Northeast,Electronics,5,12,False,2024-01-17,60
432,1118,Northeast,Books,4,35,False,2024-02-05,140
433,1021,South,Books,3,20,False,2024-01-19,60
434,1109,South,Clothing,2,80,False,2024-03-04,160
435,1029,West,Clothing,2,50,False,2024-01-11,100
436,1037,Northeast,Electronics,5,120,False,2024-02-23,600
437,1101,West,Clothing,1,35,False,2024-02-14,35
438,1108,Northeast,Electronics,3,15,False,2024-02-16,45
439,1050,West,Books,5,50,False,2024-01-12,250
440,1053,Northeast,Electronics,3,12,False,2024-01-21,36
441,1007,Northeast,Clothing,1,20,True,2024-01-11,20
442,1026,Midwest,Books,1,80,False,2024-01-05,80
443,1026,West,Home,5,15,False,2024-03-21,75
444,1097,West,Clothing,1,80,False,2024-02-25,80
445,1020,Midwest,Electronics,4,15,False,2024-01-20,60
446,1029,West,Electronics,2,35,False,2024-02-10,70
447,1096,Northeast,Home,5,15,False,2024-02-15,75
448,1027,West,Electronics,3,12,False,2024-01-12,36
449,1110,South,Clothing,4,12,False,2024-03-10,48
450,1063,Midwest,Books,5,8,False,2024-01-17,40
